Created on 09-06-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-01-26 12-PM,ETHUSD,1007,1031,1003.3,1022.26,1884.42,1918731.95
2018-01-26 11-AM,ETHUSD,1008.96,1016.65,994,1007,3106.04,3118586.47
2018-01-26 10-AM,ETHUSD,997.9,1017.95,989.63,1008.96,3801.8,3810024.26
2018-01-26 09-AM,ETHUSD,1021,1022.97,984,997.9,2609.99,2610727.26
2018-01-26 08-AM,ETHUSD,1040,1040,991,1021,6701.37,6762228.4
2018-01-26 07-AM,ETHUSD,1069,1069,1040,1040,820.08,862376.7
2018-01-26 06-AM,ETHUSD,1063.48,1072.94,1060.74,1069,443.44,472885.58
2018-01-26 05-AM,ETHUSD,1067.54,1069.32,1060.74,1063.48,195.23,207983.0
2018-01-26 04-AM,ETHUSD,1075.29,1075.29,1061.9,1067.54,1354.69,1449833.6
2018-01-26 03-AM,ETHUSD,1069,1075.48,1063.88,1075.29,1270.29,1362269.18
2018-01-26 02-AM,ETHUSD,1058.57,1075.9,1058.57,1069,930.36,996674.19
2018-01-26 01-AM,ETHUSD,1066.82,1067.83,1053.6,1058.57,672.91,713079.16
2018-01-26 12-AM,ETHUSD,1050,1067.24,1042.99,1066.82,751.79,792150.77
2018-01-25 11-PM,ETHUSD,1055.73,1057.19,1040.07,1050,594.98,623892.92
2018-01-25 10-PM,ETHUSD,1060.19,1067.82,1052.98,1055.73,935.51,992312.37
2018-01-25 09-PM,ETHUSD,1065.81,1074.66,1051.1,1060.19,946.45,1002626.43
2018-01-25 08-PM,ETHUSD,1063,1079.13,1061,1065.81,2299.3,2463367.05
2018-01-25 07-PM,ETHUSD,1060.81,1067.01,1055,1063,1651.15,1753992.44
2018-01-25 06-PM,ETHUSD,1040.95,1064.36,1040.95,1060.81,1303.56,1372255.92
2018-01-25 05-PM,ETHUSD,1027.03,1043.68,1027,1040.95,694.94,719822.38
2018-01-25 04-PM,ETHUSD,1024.9,1046.63,1024.9,1027.03,782.08,810732.36
2018-01-25 03-PM,ETHUSD,1043.5,1044.02,1014.48,1024.9,4953.91,5107050.37
2018-01-25 02-PM,ETHUSD,1050,1059.4,1039.99,1043.5,3574.18,3735403.29
2018-01-25 01-PM,ETHUSD,1028.5,1054.27,1026.52,1050,6635.5,6890784.67
2018-01-25 12-PM,ETHUSD,1048,1050,1019.88,1028.5,14551.17,15036143.5
2018-01-25 11-AM,ETHUSD,1065.6,1069.48,1046.65,1048,2157.35,2284761.99
2018-01-25 10-AM,ETHUSD,1062.89,1079.99,1057.34,1065.6,1505.25,1605382.83
2018-01-25 09-AM,ETHUSD,1056.87,1062.89,1041.56,1062.89,5075.17,5331459.92
2018-01-25 08-AM,ETHUSD,1073.8,1075.08,1051.88,1056.87,2033.8,2154921.89
2018-01-25 07-AM,ETHUSD,1081.11,1084.71,1061.35,1073.8,789.07,848170.96
2018-01-25 06-AM,ETHUSD,1089.18,1096.18,1079.13,1081.11,1094.65,1191886.64
2018-01-25 05-AM,ETHUSD,1084.96,1095.35,1080,1089.18,499.78,542523.11
2018-01-25 04-AM,ETHUSD,1097,1098.52,1073.24,1084.96,567.68,616757.39
2018-01-25 03-AM,ETHUSD,1087.8,1105,1084.9,1097,1119.51,1226303.02
2018-01-25 02-AM,ETHUSD,1072.75,1098.5,1064.56,1087.8,2508.59,2715962.29
2018-01-25 01-AM,ETHUSD,1060,1083.05,1055.89,1072.75,4697.53,5036717.77
2018-01-25 12-AM,ETHUSD,1065,1065,1050.89,1060,1225.11,1293944.74
2018-01-24 11-PM,ETHUSD,1034.01,1065.99,1034.01,1065,1512.1,1595360.1
2018-01-24 10-PM,ETHUSD,1042,1042,1034,1034.01,564.98,584615.84
2018-01-24 09-PM,ETHUSD,1030,1045.18,1027.77,1042,632.31,656365.7
2018-01-24 08-PM,ETHUSD,1034.98,1041.48,1026,1030,1547.15,1599624.1
2018-01-24 07-PM,ETHUSD,1018.93,1034.98,1016.01,1034.98,465.58,479240.37
2018-01-24 06-PM,ETHUSD,1025.58,1035,1013.01,1018.93,780.38,799105.24
2018-01-24 05-PM,ETHUSD,1019.96,1030.23,1004.99,1025.58,880.45,892846.84
2018-01-24 04-PM,ETHUSD,1012,1023.96,1009.41,1019.96,2021.39,2052386.97
2018-01-24 03-PM,ETHUSD,1042.27,1045.7,1010,1012,5351.64,5503507.16
2018-01-24 02-PM,ETHUSD,1026.48,1069.65,1026.28,1042.27,4338.85,4554323.18
2018-01-24 01-PM,ETHUSD,1029.52,1030,1017.34,1026.48,3710.81,3795964.11
2018-01-24 12-PM,ETHUSD,1009.34,1034.28,1003.11,1029.52,4076.75,4187349.86
2018-01-24 11-AM,ETHUSD,1002,1015,998.88,1009.34,2512.64,2524607.06
2018-01-24 10-AM,ETHUSD,1010,1015,1000.16,1002,2046.38,2056847.97
2018-01-24 09-AM,ETHUSD,1000,1013.01,988.47,1010,3883.82,3879058.45
2018-01-24 08-AM,ETHUSD,998.01,1008.49,995.84,1000,4997.25,5008828.24
2018-01-24 07-AM,ETHUSD,993.68,1005.88,988.04,998.01,800.24,799035.3
2018-01-24 06-AM,ETHUSD,974,999.99,972,993.68,771.92,761109.84
2018-01-24 05-AM,ETHUSD,970,978.13,960.7,974,1146.57,1113039.22
2018-01-24 04-AM,ETHUSD,984.86,985,957.69,970,701.06,677547.31
2018-01-24 03-AM,ETHUSD,977.58,988.58,974.92,984.86,350.03,343797.32
2018-01-24 02-AM,ETHUSD,964.96,978.55,960.71,977.58,218.8,212400.98
2018-01-24 01-AM,ETHUSD,963.21,980.8,958.97,964.96,358.24,345813.78
2018-01-24 12-AM,ETHUSD,983.7,989.77,957.69,963.21,824.42,799803.9
2018-01-23 11-PM,ETHUSD,1001,1006.03,976.74,983.7,1091.48,1081018.54
2018-01-23 10-PM,ETHUSD,994.09,1014,994.09,1001,580.74,583573.69
2018-01-23 09-PM,ETHUSD,1001.26,1006.88,991.63,994.09,1601.63,1593323.08
2018-01-23 08-PM,ETHUSD,988.87,1006.92,975,1001.26,1261.8,1248942.07
2018-01-23 07-PM,ETHUSD,998.2,1002.34,983.38,988.87,1374.02,1364715.12
2018-01-23 06-PM,ETHUSD,1004.54,1021.97,994.43,998.2,1390.87,1403572.13
2018-01-23 05-PM,ETHUSD,1019.58,1024.98,995.01,1004.54,2220.87,2238560.62
2018-01-23 04-PM,ETHUSD,987.77,1024.53,985.01,1019.58,8981.4,8996530.96
2018-01-23 03-PM,ETHUSD,953,990,949.96,987.77,3673.73,3565862.91
2018-01-23 02-PM,ETHUSD,940,955,927.99,953,3179.1,2986409.39
2018-01-23 01-PM,ETHUSD,930.83,951.63,925.21,940,2940.19,2765400.22
2018-01-23 12-PM,ETHUSD,931.7,947,920,930.83,4331.56,4045564.26
2018-01-23 11-AM,ETHUSD,945,951.91,905,931.7,5095.67,4712571.07
2018-01-23 10-AM,ETHUSD,960,972.57,941.5,945,2924.41,2802724.49
2018-01-23 09-AM,ETHUSD,979,979.79,953,960,2233.57,2156787.5
2018-01-23 08-AM,ETHUSD,951.69,979.5,937.42,979,3778.8,3638767.06
2018-01-23 07-AM,ETHUSD,955.26,957.76,933.01,951.69,1535.66,1453883.56
2018-01-23 06-AM,ETHUSD,961.96,980.92,940,955.26,1193.17,1144364.76
2018-01-23 05-AM,ETHUSD,974.98,981.67,943.87,961.96,3325.62,3177787.59
2018-01-23 04-AM,ETHUSD,1000.85,1005.46,966.65,974.98,2148.53,2118412.26
2018-01-23 03-AM,ETHUSD,994.27,1013.26,991.71,1000.85,2238.94,2246221.89
2018-01-23 02-AM,ETHUSD,985.52,1002.24,979.25,994.27,682.48,678900.42
2018-01-23 01-AM,ETHUSD,998.25,1002.25,985.5,985.52,1981.36,1980917.93
2018-01-23 12-AM,ETHUSD,997.21,1001,980.01,998.25,2172.44,2166740.78
2018-01-22 11-PM,ETHUSD,988.49,1000.25,975.91,997.21,2105.51,2092494.74
2018-01-22 10-PM,ETHUSD,952.99,989.82,947.69,988.49,1437.75,1387380.11
2018-01-22 09-PM,ETHUSD,954.1,960.54,917,952.99,4073.59,3806779.45
2018-01-22 08-PM,ETHUSD,977.48,979.24,947.58,954.1,4695.47,4496218.0
2018-01-22 07-PM,ETHUSD,967.16,983.44,960.7,977.48,2419.35,2355698.6
2018-01-22 06-PM,ETHUSD,983,989.01,965,967.16,1446.47,1415376.39
2018-01-22 05-PM,ETHUSD,971,998.48,971,983,1549.03,1529063.6
2018-01-22 04-PM,ETHUSD,961.17,986.2,954.5,971,2587.22,2509921.66
2018-01-22 03-PM,ETHUSD,985.88,990.05,945.06,961.17,3188.78,3089411.13
2018-01-22 02-PM,ETHUSD,985.74,1004.94,976.1,985.88,6553.27,6516572.67
2018-01-22 01-PM,ETHUSD,1036.14,1037.43,963.35,985.74,7333.49,7241279.94
2018-01-22 12-PM,ETHUSD,1043.63,1047.82,1022.98,1036.14,1777.79,1839618.48
2018-01-22 11-AM,ETHUSD,1078.61,1084.99,1042.32,1043.63,1245.74,1328370.05
2018-01-22 10-AM,ETHUSD,1072.84,1078.65,1067.08,1078.61,413.34,443550.7
2018-01-22 09-AM,ETHUSD,1074.98,1089,1064.04,1072.84,1000.73,1078227.58
2018-01-22 08-AM,ETHUSD,1071.82,1092,1069.64,1074.98,1369.82,1482117.25
2018-01-22 07-AM,ETHUSD,1062.61,1077,1052.6,1071.82,695.36,741787.43
2018-01-22 06-AM,ETHUSD,1049,1065.38,1046.48,1062.61,544.73,576488.33
2018-01-22 05-AM,ETHUSD,1063.09,1063.09,1041.25,1049,525.97,552918.78
2018-01-22 04-AM,ETHUSD,1049.9,1069,1049.81,1063.09,427.79,454089.58
2018-01-22 03-AM,ETHUSD,1051.85,1054.27,1040.01,1049.9,957.43,1003954.49
2018-01-22 02-AM,ETHUSD,1042.87,1055.38,1025.51,1051.85,806.42,839389.89
2018-01-22 01-AM,ETHUSD,1068.22,1069,1032.98,1042.87,766.24,803209.77
2018-01-22 12-AM,ETHUSD,1049.09,1068.22,1044.18,1068.22,468.46,494155.05
2018-01-21 11-PM,ETHUSD,1016.96,1050.63,1016.8,1049.09,878.07,909346.68
2018-01-21 10-PM,ETHUSD,1034.61,1053.53,1015.09,1016.96,1993.04,2050623.8
2018-01-21 09-PM,ETHUSD,1014.05,1036.32,1009.67,1034.61,1377.77,1411226.5
2018-01-21 08-PM,ETHUSD,1049.36,1051.58,1008,1014.05,1108.21,1135781.91
2018-01-21 07-PM,ETHUSD,1043.43,1059.86,1043.43,1049.36,1357.56,1429571.56
2018-01-21 06-PM,ETHUSD,1045.64,1050,1027.74,1043.43,511.76,531074.21
2018-01-21 05-PM,ETHUSD,1040.16,1050,1025,1045.64,1171.09,1213675.39
2018-01-21 04-PM,ETHUSD,1053.39,1056.22,1020,1040.16,3744.58,3885243.11
2018-01-21 03-PM,ETHUSD,1081.07,1095,1051.35,1053.39,1872.48,1999797.02
2018-01-21 02-PM,ETHUSD,1104.47,1113.91,1078.37,1081.07,1454.74,1586209.44
2018-01-21 01-PM,ETHUSD,1087.1,1123.43,1087.1,1104.47,767.44,850581.76
2018-01-21 12-PM,ETHUSD,1110,1118.94,1087.1,1087.1,1137.75,1261233.53
2018-01-21 11-AM,ETHUSD,1066.02,1110,1066.02,1110,877.26,956779.63
2018-01-21 10-AM,ETHUSD,1056.82,1078.38,1055.72,1066.02,2680.88,2842546.35
2018-01-21 09-AM,ETHUSD,1077.14,1077.14,1043.47,1056.82,1191.4,1259051.15
2018-01-21 08-AM,ETHUSD,1076.53,1093.64,1069.44,1077.14,1211.16,1309567.35
2018-01-21 07-AM,ETHUSD,1078.59,1082,1010.18,1076.53,2984.0,3155704.11
2018-01-21 06-AM,ETHUSD,1084.58,1110.15,1071.1,1078.59,1451.96,1573000.41
2018-01-21 05-AM,ETHUSD,1105.57,1109.75,1081.11,1084.58,2604.42,2858830.98
2018-01-21 04-AM,ETHUSD,1126.18,1128.86,1100,1105.57,1061.46,1182523.39
2018-01-21 03-AM,ETHUSD,1133.89,1140.51,1118.22,1126.18,603.05,683785.36
2018-01-21 02-AM,ETHUSD,1123.5,1146.71,1121.36,1133.89,880.7,996693.42
2018-01-21 01-AM,ETHUSD,1112,1129.87,1107,1123.5,2665.82,2973171.68
2018-01-21 12-AM,ETHUSD,1150,1151,1112,1112,1463.96,1655665.28
2018-01-20 11-PM,ETHUSD,1154.83,1157.53,1145,1150,1033.01,1188929.9
2018-01-20 10-PM,ETHUSD,1164.76,1166.13,1148.17,1154.83,905.35,1048587.46
2018-01-20 09-PM,ETHUSD,1153.55,1165,1149.93,1164.76,1351.05,1559283.07
2018-01-20 08-PM,ETHUSD,1146.37,1160.79,1126.78,1153.55,1112.59,1269384.42
2018-01-20 07-PM,ETHUSD,1161.53,1161.54,1140,1146.37,1890.5,2173762.5
2018-01-20 06-PM,ETHUSD,1149.99,1171,1145,1161.53,1923.45,2222475.52
2018-01-20 05-PM,ETHUSD,1155.95,1163.37,1140,1149.99,1940.19,2231876.93
2018-01-20 04-PM,ETHUSD,1128,1163.97,1127,1155.95,1738.61,2003062.13
2018-01-20 03-PM,ETHUSD,1131,1134.99,1119.07,1128,888.14,1000183.66
2018-01-20 02-PM,ETHUSD,1117.23,1138,1111.74,1131,915.8,1033807.29
2018-01-20 01-PM,ETHUSD,1120,1134.88,1115.91,1117.23,743.49,837521.11
2018-01-20 12-PM,ETHUSD,1105.86,1125.26,1100,1120,685.53,763944.6
2018-01-20 11-AM,ETHUSD,1122,1125,1100,1105.86,623.35,695132.82
2018-01-20 10-AM,ETHUSD,1116,1122,1102.86,1122,680.51,756448.66
2018-01-20 09-AM,ETHUSD,1131.05,1133.2,1114,1116,833.27,935766.64
2018-01-20 08-AM,ETHUSD,1124.99,1133.2,1112.74,1131.05,852.22,958483.23
2018-01-20 07-AM,ETHUSD,1110,1124.99,1101.62,1124.99,1552.61,1732562.34
2018-01-20 06-AM,ETHUSD,1123.89,1128.5,1098,1110,1734.03,1932970.01
2018-01-20 05-AM,ETHUSD,1090.01,1130,1085.23,1123.89,6047.18,6721811.75
2018-01-20 04-AM,ETHUSD,1067.86,1094.48,1050.42,1090.01,2546.07,2752470.46
2018-01-20 03-AM,ETHUSD,1066.8,1078.56,1064.17,1067.86,454.18,486574.26
2018-01-20 02-AM,ETHUSD,1064.98,1069.02,1054.74,1066.8,563.08,597127.05
2018-01-20 01-AM,ETHUSD,1048.82,1064.98,1042.21,1064.98,457.81,482958.8
2018-01-20 12-AM,ETHUSD,1036.03,1053.96,1036.03,1048.82,450.39,471396.38
2018-01-19 11-PM,ETHUSD,1021.91,1040.26,1018,1036.03,220.44,226754.35
2018-01-19 10-PM,ETHUSD,1022.28,1031.77,1018,1021.91,495.27,506148.37
2018-01-19 09-PM,ETHUSD,1030,1041.75,1018.01,1022.28,1886.21,1938028.94
2018-01-19 08-PM,ETHUSD,1026.81,1034.58,1014,1030,2993.07,3062217.29
2018-01-19 07-PM,ETHUSD,1026,1036,1015,1026.81,2012.8,2065691.38
2018-01-19 06-PM,ETHUSD,1029,1035.01,999.1,1026,4790.5,4854490.29
2018-01-19 05-PM,ETHUSD,1056,1057.82,1021,1029,2089.35,2166628.28
2018-01-19 04-PM,ETHUSD,1045.92,1062.34,1045.92,1056,2107.68,2224404.48
2018-01-19 03-PM,ETHUSD,1055.07,1067,1041.96,1045.92,2996.79,3166492.69
2018-01-19 02-PM,ETHUSD,1072.93,1082.85,1045,1055.07,2069.74,2204565.0
2018-01-19 01-PM,ETHUSD,1088.01,1095,1070.03,1072.93,1579.48,1710793.03
2018-01-19 12-PM,ETHUSD,1073.99,1090.99,1071.2,1088.01,1833.25,1984128.66
2018-01-19 11-AM,ETHUSD,1077.97,1080,1060.09,1073.99,956.83,1024807.76
2018-01-19 10-AM,ETHUSD,1055.99,1078.01,1052.09,1077.97,2652.19,2828423.5
2018-01-19 09-AM,ETHUSD,1067.5,1073.25,1042.96,1055.99,1856.03,1964992.22
2018-01-19 08-AM,ETHUSD,1035.18,1077.96,1022.5,1067.5,3495.8,3680106.15
2018-01-19 07-AM,ETHUSD,1039.45,1042.27,1024.91,1035.18,1011.13,1044450.75
2018-01-19 06-AM,ETHUSD,1032.64,1053.99,1022.32,1039.45,1373.67,1422682.93
2018-01-19 05-AM,ETHUSD,1027.99,1044.67,1011.63,1032.64,1867.78,1917981.78
2018-01-19 04-AM,ETHUSD,1006.11,1038,999.01,1027.99,3032.36,3067965.14
2018-01-19 03-AM,ETHUSD,1006.52,1021.43,995.01,1006.11,3158.88,3187025.21
2018-01-19 02-AM,ETHUSD,1044.96,1054.65,1000.01,1006.52,2044.79,2091138.76
2018-01-19 01-AM,ETHUSD,1049.99,1061.66,1036.53,1044.96,1595.45,1672894.82
2018-01-19 12-AM,ETHUSD,1024.69,1055.61,1009.05,1049.99,1719.08,1779700.46
2018-01-18 11-PM,ETHUSD,1019,1032.39,990,1024.69,3749.09,3779748.57
2018-01-18 10-PM,ETHUSD,1059.63,1059.96,1005.1,1019,6394.05,6532727.77
2018-01-18 09-PM,ETHUSD,1084,1092.47,1043.79,1059.63,2193.45,2341203.2
2018-01-18 08-PM,ETHUSD,1076.97,1098.01,1069.39,1084,2901.73,3144566.35
2018-01-18 07-PM,ETHUSD,1070.1,1082,1051.01,1076.97,2041.96,2180490.39
2018-01-18 06-PM,ETHUSD,1046.96,1073.47,1037.99,1070.1,2353.64,2477820.52
2018-01-18 05-PM,ETHUSD,1075.17,1091,1042.62,1046.96,2524.87,2695082.31
2018-01-18 04-PM,ETHUSD,1101.87,1101.87,1069.02,1075.17,3422.25,3716339.27
2018-01-18 03-PM,ETHUSD,1085.01,1105,1080,1101.87,4623.47,5055119.35
2018-01-18 02-PM,ETHUSD,1065.74,1086.36,1055.82,1085.01,3840.33,4098993.7
2018-01-18 01-PM,ETHUSD,1046.15,1073.06,1031.02,1065.74,4351.63,4589889.46
2018-01-18 12-PM,ETHUSD,1034,1086,1022.8,1046.15,5261.67,5600486.85
2018-01-18 11-AM,ETHUSD,1009,1044.79,1009,1034,4328.08,4458591.76
2018-01-18 10-AM,ETHUSD,1002.89,1009,991.71,1009,4951.19,4963662.09
2018-01-18 09-AM,ETHUSD,975.66,1015,974.35,1002.89,8832.44,8878131.78
2018-01-18 08-AM,ETHUSD,955.42,988.55,951.12,975.66,3845.29,3724951.7
2018-01-18 07-AM,ETHUSD,1008,1012.84,951.2,955.42,2641.91,2579639.02
2018-01-18 06-AM,ETHUSD,990.05,1021.28,988.44,1008,3154.82,3172069.52
2018-01-18 05-AM,ETHUSD,991.81,1006.22,961.77,990.05,3755.21,3668711.34
2018-01-18 04-AM,ETHUSD,1020.19,1044.98,989,991.81,4201.28,4231370.69
2018-01-18 03-AM,ETHUSD,1066.9,1071.74,1008.23,1020.19,3384.38,3533808.12
2018-01-18 02-AM,ETHUSD,1044,1073.32,1038,1066.9,4252.86,4492776.25
2018-01-18 01-AM,ETHUSD,1021.47,1056.99,1008.52,1044,5466.42,5669280.53
2018-01-18 12-AM,ETHUSD,1029.22,1030,982.03,1021.47,3584.32,3596090.83
2018-01-17 11-PM,ETHUSD,999.71,1047.77,957.01,1029.22,7497.32,7497477.16
2018-01-17 10-PM,ETHUSD,1046.39,1070.77,990.98,999.71,7510.15,7767830.77
2018-01-17 09-PM,ETHUSD,996.2,1053.96,975,1046.39,11107.82,11215720.63
2018-01-17 08-PM,ETHUSD,927.23,997.76,912.9,996.2,7473.69,7138832.73
2018-01-17 07-PM,ETHUSD,846.5,943.27,845.79,927.23,6874.03,6198515.34
2018-01-17 06-PM,ETHUSD,886.58,892.59,845.32,846.5,2807.17,2422217.71
2018-01-17 05-PM,ETHUSD,911.51,929.5,843.16,886.58,8993.93,8015320.76
2018-01-17 04-PM,ETHUSD,789.99,916.66,788.19,911.51,19752.31,16595695.03
2018-01-17 03-PM,ETHUSD,785,820.97,761.61,789.99,26525.43,21026154.55
2018-01-17 02-PM,ETHUSD,856.99,867.96,784,785,21011.86,17232934.88
2018-01-17 01-PM,ETHUSD,895.29,903.28,856.01,856.99,3697.74,3249246.84
2018-01-17 12-PM,ETHUSD,890,933.82,870,895.29,4355.33,3921467.7
2018-01-17 11-AM,ETHUSD,891,947.9,874,890,8352.53,7597816.38
2018-01-17 10-AM,ETHUSD,935.03,937.17,882,891,10249.55,9288679.86
2018-01-17 09-AM,ETHUSD,986.38,986.38,913.85,935.03,5370.95,5071602.89
2018-01-17 08-AM,ETHUSD,1009.04,1015,968.82,986.38,3592.11,3558294.7
2018-01-17 07-AM,ETHUSD,1013.64,1029.64,999,1009.04,1626.45,1642039.44
2018-01-17 06-AM,ETHUSD,993.72,1039.11,988.68,1013.64,1979.47,2022876.55
2018-01-17 05-AM,ETHUSD,1002.77,1015.1,968.49,993.72,2344.66,2321762.84
2018-01-17 04-AM,ETHUSD,989.62,1013.73,949.66,1002.77,2839.85,2791093.14
2018-01-17 03-AM,ETHUSD,986.46,1006.09,943.63,989.62,3808.71,3714948.0
2018-01-17 02-AM,ETHUSD,1034.8,1045.19,972.36,986.46,3206.76,3203863.44
2018-01-17 01-AM,ETHUSD,1006.98,1075.59,1004.07,1034.8,2717.43,2844128.26
2018-01-17 12-AM,ETHUSD,1057.88,1109.58,1000,1006.98,5504.73,5843444.35
2018-01-16 11-PM,ETHUSD,1031.8,1087.24,986.01,1057.88,6765.22,7042268.45
2018-01-16 10-PM,ETHUSD,947.26,1034.99,862.11,1031.8,17612.88,16452314.31
2018-01-16 09-PM,ETHUSD,1005.35,1053.3,911.4,947.26,12424.48,11960831.85
2018-01-16 08-PM,ETHUSD,1065,1080.89,999.9,1005.35,3409.15,3534378.69
2018-01-16 07-PM,ETHUSD,1056.01,1102.98,1055.99,1065,5255.07,5689510.65
2018-01-16 06-PM,ETHUSD,1039.56,1078.6,999.97,1056.01,11001.44,11431229.73
2018-01-16 05-PM,ETHUSD,1131.99,1133.45,1039.56,1039.56,5197.98,5599413.59
2018-01-16 04-PM,ETHUSD,1161.29,1161.29,1115.12,1131.99,2355.82,2674171.61
2018-01-16 03-PM,ETHUSD,1107,1165.42,1107,1161.29,2588.57,2942814.34
2018-01-16 02-PM,ETHUSD,1074.76,1134.75,1063.12,1107,4147.62,4581240.93
2018-01-16 01-PM,ETHUSD,1125.28,1153.95,1055.42,1074.76,3257.03,3600620.25
2018-01-16 12-PM,ETHUSD,1173.46,1190,1104.92,1125.28,4281.21,4943078.36
2018-01-16 11-AM,ETHUSD,1057,1175.3,1056.99,1173.46,4960.38,5536245.61
2018-01-16 10-AM,ETHUSD,1035.26,1099.8,1022.25,1057,5631.71,5917219.85
2018-01-16 09-AM,ETHUSD,1120,1126.96,1000,1035.26,8006.54,8513544.75
2018-01-16 08-AM,ETHUSD,1149.5,1170,1023,1120,15441.43,17113994.68
2018-01-16 07-AM,ETHUSD,1225,1236.49,1139,1149.5,2850.07,3383977.9
2018-01-16 06-AM,ETHUSD,1231.59,1238.73,1217.2,1225,948.94,1163769.84
2018-01-16 05-AM,ETHUSD,1234.38,1242.64,1220,1231.59,1090.67,1342497.8
2018-01-16 04-AM,ETHUSD,1229.27,1239.29,1219.73,1234.38,1070.66,1314669.12
2018-01-16 03-AM,ETHUSD,1260,1261.97,1213.38,1229.27,2274.29,2809008.33
2018-01-16 02-AM,ETHUSD,1234.18,1260,1207.51,1260,1538.83,1894128.06
2018-01-16 01-AM,ETHUSD,1250,1264.81,1200,1234.18,3121.19,3833020.04
2018-01-16 12-AM,ETHUSD,1276.71,1281.16,1229.07,1250,2691.88,3360504.18
2018-01-15 11-PM,ETHUSD,1302.97,1302.97,1269,1276.71,1842.59,2366346.22
2018-01-15 10-PM,ETHUSD,1317.79,1317.79,1299,1302.97,119.39,155994.23
2018-01-15 09-PM,ETHUSD,1308.69,1320.01,1299,1317.79,1689.06,2219279.22
2018-01-15 08-PM,ETHUSD,1314.5,1322.54,1300,1308.69,512.66,671906.12
2018-01-15 07-PM,ETHUSD,1318,1318.91,1300,1314.5,381.98,500529.44
2018-01-15 06-PM,ETHUSD,1302.54,1319.15,1292.61,1318,965.08,1259336.58
2018-01-15 05-PM,ETHUSD,1318,1318.45,1295.71,1302.54,1184.48,1546918.8
2018-01-15 04-PM,ETHUSD,1317.97,1320.83,1308.98,1318,1957.15,2572952.17
2018-01-15 03-PM,ETHUSD,1304.84,1326.51,1302,1317.97,2570.48,3377559.75
2018-01-15 02-PM,ETHUSD,1311,1319.95,1301.99,1304.84,999.22,1308727.06
2018-01-15 01-PM,ETHUSD,1329.99,1331.97,1303,1311,1188.15,1566056.97
2018-01-15 12-PM,ETHUSD,1299.9,1329.99,1279,1329.99,5997.62,7759538.95
2018-01-15 11-AM,ETHUSD,1327,1328.98,1289.59,1299.9,2568.03,3340929.58
2018-01-15 10-AM,ETHUSD,1319.87,1330.98,1314.95,1327,1053.04,1391221.44
2018-01-15 09-AM,ETHUSD,1320.13,1325.94,1308.44,1319.87,842.68,1110298.97
2018-01-15 08-AM,ETHUSD,1323.94,1331.85,1301.23,1320.13,2404.84,3164623.79
2018-01-15 07-AM,ETHUSD,1343,1345,1322,1323.94,705.14,937571.78
2018-01-15 06-AM,ETHUSD,1339,1351.74,1335.01,1343,621.28,835506.95
2018-01-15 05-AM,ETHUSD,1326.07,1339,1319.1,1339,273.88,363824.17
2018-01-15 04-AM,ETHUSD,1334.11,1343.2,1322.02,1326.07,644.12,856695.82
2018-01-15 03-AM,ETHUSD,1336.85,1340,1316.61,1334.11,891.53,1184210.83
2018-01-15 02-AM,ETHUSD,1337.08,1344.28,1315,1336.85,1319.6,1752392.12
2018-01-15 01-AM,ETHUSD,1379,1379,1330.03,1337.08,2029.46,2758773.85
2018-01-15 12-AM,ETHUSD,1359.59,1379,1354.69,1379,1236.21,1690365.45
2018-01-14 11-PM,ETHUSD,1345.16,1366.9,1342.31,1359.59,1159.35,1577615.87
2018-01-14 10-PM,ETHUSD,1321.03,1349.98,1317.59,1345.16,1365.39,1814087.23
2018-01-14 09-PM,ETHUSD,1324.99,1330,1312.2,1321.03,1247.41,1649355.13
2018-01-14 08-PM,ETHUSD,1312.94,1325,1304.55,1324.99,2265.02,2988980.15
2018-01-14 07-PM,ETHUSD,1327.88,1340,1310.37,1312.94,1270.12,1687519.8
2018-01-14 06-PM,ETHUSD,1320.75,1330,1306.8,1327.88,2197.85,2910222.92
2018-01-14 05-PM,ETHUSD,1304.97,1323,1285.7,1320.75,1524.89,1996320.93
2018-01-14 04-PM,ETHUSD,1290.07,1307.64,1272,1304.97,2440.28,3133646.05
2018-01-14 03-PM,ETHUSD,1319.97,1320,1265,1290.07,3731.83,4796986.1
2018-01-14 02-PM,ETHUSD,1337.45,1339.94,1314.98,1319.97,656.77,870218.07
2018-01-14 01-PM,ETHUSD,1292.14,1348.24,1290.99,1337.45,2626.43,3466520.84
2018-01-14 12-PM,ETHUSD,1320.49,1331.76,1284.2,1292.14,1392.59,1812733.42
2018-01-14 11-AM,ETHUSD,1344.04,1349.17,1314.04,1320.49,677.69,899656.75
2018-01-14 10-AM,ETHUSD,1336,1353.38,1330.76,1344.04,848.48,1139763.66
2018-01-14 09-AM,ETHUSD,1348.06,1348.85,1316,1336,1427.98,1896385.1
2018-01-14 08-AM,ETHUSD,1341.37,1359.5,1338.5,1348.06,834.22,1126645.42
2018-01-14 07-AM,ETHUSD,1353,1353.5,1334.2,1341.37,722.73,970374.1
2018-01-14 06-AM,ETHUSD,1337,1367.53,1336.04,1353,1019.29,1374521.88
2018-01-14 05-AM,ETHUSD,1346.4,1364.04,1313.55,1337,2870.68,3821439.0
2018-01-14 04-AM,ETHUSD,1382,1383.7,1330,1346.4,1808.63,2438494.18
